day,hour,ICAO,OnGround
01/12/2024,8,405B6A,0.0
01/12/2024,8,406135,0.0
01/12/2024,8,40622F,0.0
01/12/2024,8,40624E,0.0
01/12/2024,8,40665F,0.0
01/12/2024,8,40697B,0.0
01/12/2024,8,406B59,0.0
01/12/2024,8,4070E3,0.0
01/12/2024,8,407267,0.0
01/12/2024,8,40756C,0.0
01/12/2024,8,4076B0,0.0
01/12/2024,8,40772E,0.0
01/12/2024,8,407913,0.0
01/12/2024,8,407B8B,0.0
01/12/2024,8,407E63,0.0
01/12/2024,8,407F96,0.0
01/12/2024,8,407FC9,0.0
01/12/2024,8,40803C,0.0
01/12/2024,8,40804D,0.0
01/12/2024,8,408051,0.0
01/12/2024,8,408134,0.0
01/12/2024,8,43ED0D,0.0
01/12/2024,8,440036,0.0
01/12/2024,8,440053,0.0
01/12/2024,8,440062,0.0
01/12/2024,8,44009E,0.0
01/12/2024,8,4400B2,0.0
01/12/2024,8,44015A,0.0
01/12/2024,8,4401F7,0.0
01/12/2024,8,4402F1,0.0
01/12/2024,8,4402FF,0.0
01/12/2024,8,44046D,0.0
01/12/2024,8,440611,0.0
01/12/2024,8,440614,0.0
01/12/2024,8,44061B,0.0
01/12/2024,8,440C34,0.0
01/12/2024,8,440CA9,0.0
01/12/2024,8,440CB1,0.0
01/12/2024,8,440DA5,0.0
01/12/2024,8,44A831,0.0
01/12/2024,8,45D068,0.0
01/12/2024,8,461FA4,0.0
01/12/2024,8,4787B3,0.0
01/12/2024,8,47BF9D,0.0
01/12/2024,8,484165,0.0
01/12/2024,8,4841AA,0.0
01/12/2024,8,484B2A,0.0
01/12/2024,8,484C5A,0.0
01/12/2024,8,485009,0.0
01/12/2024,8,4850F5,0.0
01/12/2024,8,48520D,0.0
01/12/2024,8,485342,0.0
01/12/2024,8,4853D2,0.0
01/12/2024,8,4853D4,0.0
01/12/2024,8,4854CF,0.0
01/12/2024,8,485A82,0.0
01/12/2024,8,485A84,0.0
01/12/2024,8,4866ED,0.0
01/12/2024,8,48C220,0.0
01/12/2024,8,48C223,0.0
01/12/2024,8,48C2AE,0.0
01/12/2024,8,48E9D7,0.0
01/12/2024,8,49410E,0.0
01/12/2024,8,494116,0.0
01/12/2024,8,495146,0.0
01/12/2024,8,49514E,0.0
01/12/2024,8,495152,0.0
01/12/2024,8,4951B7,0.0
01/12/2024,8,4951D4,0.0
01/12/2024,8,4951D5,0.0
01/12/2024,8,49520F,0.0
01/12/2024,8,495213,0.0
01/12/2024,8,495215,0.0
01/12/2024,8,495293,0.0
01/12/2024,8,495297,0.0
01/12/2024,8,49529A,0.0
01/12/2024,8,4952C2,0.0
01/12/2024,8,4952C3,0.0
01/12/2024,8,4952CA,0.0
01/12/2024,8,4952CC,0.0
01/12/2024,8,4952CD,0.0
01/12/2024,8,4952CF,0.0
01/12/2024,8,49530C,0.0
01/12/2024,8,4AB5AE,0.0
01/12/2024,8,4AC9C6,0.0
01/12/2024,8,4AC9D2,0.0
01/12/2024,8,4AC9E6,0.0
01/12/2024,8,4AC9EB,0.0
01/12/2024,8,4AC9EC,0.0
01/12/2024,8,4ACA05,0.0
01/12/2024,8,4ACA88,0.0
01/12/2024,8,4B17FE,0.0
01/12/2024,8,4B18B9,0.0
01/12/2024,8,4B19FF,0.0
01/12/2024,8,4B1A00,0.0
01/12/2024,8,4B1A24,0.0
01/12/2024,8,4B1A27,0.0
01/12/2024,8,4B1A61,0.0
01/12/2024,8,4B1A67,0.0
01/12/2024,8,4BB070,0.0
01/12/2024,8,4BB1C7,0.0
01/12/2024,8,4BB1E7,0.0
01/12/2024,8,4CA2C0,0.0
01/12/2024,8,4CA303,0.0
01/12/2024,8,4CA621,0.0
01/12/2024,8,4CA6FC,0.0
01/12/2024,8,4CA738,0.0
01/12/2024,8,4CA73E,0.0
01/12/2024,8,4CA760,0.0
01/12/2024,8,4CA7B4,0.0
01/12/2024,8,4CA802,0.0
01/12/2024,8,4CA804,0.0
01/12/2024,8,4CA80B,0.0
01/12/2024,8,4CA80F,0.0
01/12/2024,8,4CA856,0.0
01/12/2024,8,4CA891,0.0
01/12/2024,8,4CA8D7,0.0
01/12/2024,8,4CA910,0.0
01/12/2024,8,4CA912,0.0
01/12/2024,8,4CA95E,0.0
01/12/2024,8,4CA9C2,0.0
01/12/2024,8,4CAC54,0.0
01/12/2024,8,4CAC55,0.0
01/12/2024,8,4CAC57,0.0
01/12/2024,8,4CAC64,0.0
01/12/2024,8,4CAC84,0.0
01/12/2024,8,4CAC8E,0.0
01/12/2024,8,4CAD28,0.0
01/12/2024,8,4CAD39,0.0
01/12/2024,8,4CAD64,0.0
01/12/2024,8,4CADBD,0.0
01/12/2024,8,4CADC3,0.0
01/12/2024,8,4CADE5,0.0
01/12/2024,8,4CADF6,0.0
01/12/2024,8,4CADFD,0.0
01/12/2024,8,4CAE4B,0.0
01/12/2024,8,4CAE57,0.0
01/12/2024,8,4CAE61,0.0
01/12/2024,8,4CAE63,0.0
01/12/2024,8,4CAE65,0.0
01/12/2024,8,4CAE68,0.0
01/12/2024,8,4CAE8F,0.0
01/12/2024,8,4CAFB4,0.0
01/12/2024,8,4D00C3,0.0
01/12/2024,8,4D00F4,0.0
01/12/2024,8,4D2056,0.0
01/12/2024,8,4D21B1,0.0
01/12/2024,8,4D2244,0.0
01/12/2024,8,4D226E,0.0
01/12/2024,8,4D2278,0.0
01/12/2024,8,4D227F,0.0
01/12/2024,8,4D228B,0.0
01/12/2024,8,4D2405,0.0
01/12/2024,8,4D240B,0.0
01/12/2024,8,4D2418,0.0
01/12/2024,8,4D248F,0.0
01/12/2024,8,4D24AD,0.0
01/12/2024,8,4D24D4,0.0
01/12/2024,8,4D2500,0.0
01/12/2024,8,4D2504,0.0
01/12/2024,8,4D250F,0.0
01/12/2024,8,501C16,0.0
01/12/2024,8,503E36,0.0
01/12/2024,8,710064,0.0
01/12/2024,8,738051,0.0
01/12/2024,8,780AB8,0.0
01/12/2024,8,780AB8,1.0
01/12/2024,8,AA44CD,0.0
01/12/2024,8,AA6C50,0.0
01/12/2024,8,AA6CCB,0.0
01/12/2024,8,AA8E34,0.0
01/12/2024,8,AABBD0,0.0
01/12/2024,8,AABBD0,1.0
01/12/2024,8,AC3448,0.0
01/12/2024,8,ADFD72,0.0
01/12/2024,8,E06588,0.0
01/12/2024,8,E48BA7,0.0
01/12/2024,9,01007D,0.0
01/12/2024,9,020057,0.0
01/12/2024,9,0200AE,0.0
01/12/2024,9,020177,0.0
01/12/2024,9,02019B,0.0
01/12/2024,9,02019D,0.0
01/12/2024,9,06A0C0,0.0
01/12/2024,9,06A1CF,0.0
01/12/2024,9,0701A1,0.0
01/12/2024,9,0D09EC,0.0
01/12/2024,9,0D09EC,1.0
01/12/2024,9,222222,0.0
01/12/2024,9,3415CE,0.0
01/12/2024,9,342059,0.0
01/12/2024,9,342090,0.0
01/12/2024,9,342091,0.0
01/12/2024,9,3420CB,0.0
01/12/2024,9,3420CC,0.0
01/12/2024,9,342104,0.0
01/12/2024,9,342105,0.0
01/12/2024,9,342107,0.0
01/12/2024,9,342188,0.0
01/12/2024,9,342189,0.0
01/12/2024,9,342352,1.0
01/12/2024,9,342353,1.0
01/12/2024,9,3430CD,0.0
01/12/2024,9,343194,0.0
01/12/2024,9,34324E,0.0
01/12/2024,9,34330A,0.0
01/12/2024,9,343385,0.0
01/12/2024,9,343650,0.0
01/12/2024,9,34368C,0.0
01/12/2024,9,343694,0.0
01/12/2024,9,344115,1.0
01/12/2024,9,344158,0.0
01/12/2024,9,344195,0.0
01/12/2024,9,344197,0.0
01/12/2024,9,344218,0.0
01/12/2024,9,344297,0.0
01/12/2024,9,344455,0.0
01/12/2024,9,344481,0.0
01/12/2024,9,344487,0.0
01/12/2024,9,34448D,0.0
01/12/2024,9,344498,0.0
01/12/2024,9,3444C3,0.0
01/12/2024,9,344501,0.0
01/12/2024,9,3445D4,0.0
01/12/2024,9,344694,0.0
01/12/2024,9,344698,0.0
01/12/2024,9,3451CD,0.0
01/12/2024,9,3451D3,0.0
01/12/2024,9,3451D8,0.0
01/12/2024,9,34520F,0.0
01/12/2024,9,345250,0.0
01/12/2024,9,3452C3,0.0
01/12/2024,9,3452C7,0.0
01/12/2024,9,34530E,0.0
01/12/2024,9,345318,0.0
01/12/2024,9,34534B,0.0
01/12/2024,9,345356,0.0
01/12/2024,9,345388,0.0
01/12/2024,9,345543,0.0
01/12/2024,9,34554F,0.0
01/12/2024,9,34560D,0.0
01/12/2024,9,345615,0.0
01/12/2024,9,345646,0.0
01/12/2024,9,345692,0.0
01/12/2024,9,345695,0.0
01/12/2024,9,345698,0.0
01/12/2024,9,34604B,0.0
01/12/2024,9,34604C,0.0
01/12/2024,9,34604D,0.0
01/12/2024,9,34604E,0.0
01/12/2024,9,346083,0.0
01/12/2024,9,346111,0.0
01/12/2024,9,346147,0.0
01/12/2024,9,34614F,0.0
01/12/2024,9,346185,0.0
01/12/2024,9,346186,0.0
01/12/2024,9,346188,0.0
01/12/2024,9,34618A,0.0
01/12/2024,9,346204,0.0
01/12/2024,9,346303,0.0
01/12/2024,9,346310,0.0
01/12/2024,9,346391,0.0
01/12/2024,9,34644E,0.0
01/12/2024,9,346613,0.0
01/12/2024,9,347245,0.0
01/12/2024,9,347247,0.0
01/12/2024,9,34728A,0.0
01/12/2024,9,3472CC,0.0
01/12/2024,9,347306,0.0
01/12/2024,9,347307,0.0
01/12/2024,9,347313,0.0
01/12/2024,9,347343,0.0
01/12/2024,9,347344,0.0
01/12/2024,9,3473CB,0.0
01/12/2024,9,34745A,0.0
01/12/2024,9,347501,0.0
01/12/2024,9,34750A,0.0
01/12/2024,9,34750F,0.0
01/12/2024,9,347553,0.0
01/12/2024,9,347588,0.0
01/12/2024,9,3475D4,0.0
01/12/2024,9,3475DA,0.0
01/12/2024,9,34768D,0.0
01/12/2024,9,347696,0.0
01/12/2024,9,3480C3,0.0
01/12/2024,9,3480D0,0.0
01/12/2024,9,3480D1,0.0
01/12/2024,9,348211,0.0
01/12/2024,9,392AEF,0.0
01/12/2024,9,39348E,0.0
01/12/2024,9,394C12,0.0
01/12/2024,9,3964EB,0.0
01/12/2024,9,3964F9,0.0
01/12/2024,9,3988CE,0.0
01/12/2024,9,39990C,0.0
01/12/2024,9,39CEB9,0.0
01/12/2024,9,39D304,0.0
01/12/2024,9,39DE40,0.0
01/12/2024,9,39DE41,0.0
01/12/2024,9,39DE48,0.0
01/12/2024,9,39E4AC,0.0
01/12/2024,9,3C0AC5,0.0
01/12/2024,9,3C496A,0.0
01/12/2024,9,3C49B1,0.0
01/12/2024,9,3C49D4,0.0
01/12/2024,9,3C54A2,0.0
01/12/2024,9,3C54A4,0.0
01/12/2024,9,3C55C6,0.0
01/12/2024,9,3C55C9,0.0
01/12/2024,9,3C56E6,0.0
01/12/2024,9,3C56E9,0.0
01/12/2024,9,3C56F3,0.0
01/12/2024,9,3C618B,0.0
01/12/2024,9,3C666C,0.0
01/12/2024,9,3C66BA,0.0
01/12/2024,9,3C6743,0.0
01/12/2024,9,3C79B9,0.0
01/12/2024,9,3CC249,1.0
01/12/2024,9,400AFB,0.0
01/12/2024,9,40104F,0.0
01/12/2024,9,4010DB,0.0
01/12/2024,9,4010EC,0.0
01/12/2024,9,405633,0.0
01/12/2024,9,405637,0.0
01/12/2024,9,405AF6,0.0
01/12/2024,9,405B66,0.0
01/12/2024,9,406135,0.0
01/12/2024,9,406137,0.0
01/12/2024,9,40624E,0.0
01/12/2024,9,40665F,0.0
01/12/2024,9,4066B9,0.0
01/12/2024,9,406752,0.0
01/12/2024,9,406755,0.0
01/12/2024,9,40697B,0.0
01/12/2024,9,406A59,0.0
01/12/2024,9,406B59,0.0
01/12/2024,9,406D90,0.0
01/12/2024,9,406FD8,0.0
01/12/2024,9,407176,0.0
01/12/2024,9,4072C7,0.0
01/12/2024,9,40751B,0.0
01/12/2024,9,40756E,0.0
01/12/2024,9,407573,0.0
01/12/2024,9,4076B0,0.0
01/12/2024,9,40775C,0.0
01/12/2024,9,4078AE,0.0
01/12/2024,9,407930,1.0
01/12/2024,9,407E53,0.0
01/12/2024,9,407E69,0.0
01/12/2024,9,407F61,0.0
01/12/2024,9,407FC7,0.0
01/12/2024,9,408051,0.0
01/12/2024,9,408067,0.0
01/12/2024,9,440036,0.0
01/12/2024,9,4400B2,0.0
01/12/2024,9,44015A,0.0
01/12/2024,9,44046D,0.0
01/12/2024,9,440611,0.0
01/12/2024,9,440C34,0.0
01/12/2024,9,440CA9,0.0
01/12/2024,9,440CAC,0.0
01/12/2024,9,440DA5,0.0
01/12/2024,9,44A8A6,0.0
01/12/2024,9,44D1B3,0.0
01/12/2024,9,44D2AB,0.0
01/12/2024,9,45210D,0.0
01/12/2024,9,45AA90,0.0
01/12/2024,9,45AB22,0.0
01/12/2024,9,45AB4F,0.0
01/12/2024,9,45AB53,0.0
01/12/2024,9,45D064,0.0
01/12/2024,9,45D068,0.0
01/12/2024,9,45D962,0.0
01/12/2024,9,461F4B,0.0
01/12/2024,9,461F9E,0.0
01/12/2024,9,4632B0,0.0
01/12/2024,9,471F69,0.0
01/12/2024,9,479ACA,0.0
01/12/2024,9,484165,0.0
01/12/2024,9,4841AA,0.0
01/12/2024,9,4850F5,0.0
01/12/2024,9,485342,0.0
01/12/2024,9,485A82,0.0
01/12/2024,9,486802,0.0
01/12/2024,9,48C223,0.0
01/12/2024,9,48C227,0.0
01/12/2024,9,494116,0.0
01/12/2024,9,495066,0.0
01/12/2024,9,495149,0.0
01/12/2024,9,4951D2,0.0
01/12/2024,9,4951D7,0.0
01/12/2024,9,4951D9,0.0
01/12/2024,9,495213,0.0
01/12/2024,9,495215,0.0
01/12/2024,9,495217,0.0
01/12/2024,9,495292,0.0
01/12/2024,9,495293,0.0
01/12/2024,9,4952C1,0.0
01/12/2024,9,4952CA,0.0
01/12/2024,9,4952CD,0.0
01/12/2024,9,49530C,0.0
01/12/2024,9,4A2AAC,0.0
01/12/2024,9,4AB5AE,0.0
01/12/2024,9,4AC9C5,0.0
01/12/2024,9,4AC9EC,0.0
01/12/2024,9,4ACA05,0.0
01/12/2024,9,4ACA07,0.0
01/12/2024,9,4ACA88,0.0
01/12/2024,9,4ACB58,0.0
01/12/2024,9,4B027F,0.0
01/12/2024,9,4B0281,0.0
01/12/2024,9,4B15EE,0.0
01/12/2024,9,4B1613,0.0
01/12/2024,9,4B161F,0.0
01/12/2024,9,4B19FF,0.0
01/12/2024,9,4B1A00,0.0
01/12/2024,9,4B1A21,0.0
01/12/2024,9,4B1A27,0.0
01/12/2024,9,4BB070,0.0
01/12/2024,9,4BC84F,0.0
01/12/2024,9,4C01E0,0.0
01/12/2024,9,4CA225,0.0
01/12/2024,9,4CA245,0.0
01/12/2024,9,4CA2C0,0.0
01/12/2024,9,4CA2C1,0.0
01/12/2024,9,4CA4EC,0.0
01/12/2024,9,4CA569,0.0
01/12/2024,9,4CA5C8,0.0
01/12/2024,9,4CA614,0.0
01/12/2024,9,4CA621,0.0
01/12/2024,9,4CA63A,0.0
01/12/2024,9,4CA73E,0.0
01/12/2024,9,4CA75F,0.0
01/12/2024,9,4CA760,0.0
01/12/2024,9,4CA80B,0.0
01/12/2024,9,4CA80F,0.0
01/12/2024,9,4CA891,0.0
01/12/2024,9,4CA911,0.0
01/12/2024,9,4CA95E,0.0
01/12/2024,9,4CA97B,0.0
01/12/2024,9,4CAC1F,0.0
01/12/2024,9,4CAC54,0.0
01/12/2024,9,4CAC56,0.0
01/12/2024,9,4CAD11,0.0
01/12/2024,9,4CAD28,0.0
01/12/2024,9,4CAD2A,0.0
01/12/2024,9,4CAD3C,0.0
01/12/2024,9,4CAD64,0.0
01/12/2024,9,4CADBF,0.0
01/12/2024,9,4CADDF,0.0
01/12/2024,9,4CADE5,0.0
01/12/2024,9,4CADF6,0.0
01/12/2024,9,4CADFE,0.0
01/12/2024,9,4CAE48,1.0
01/12/2024,9,4CAE4C,0.0
01/12/2024,9,4CAE57,0.0
01/12/2024,9,4CAE5A,0.0
01/12/2024,9,4CAE67,0.0
01/12/2024,9,4CAFB4,0.0
01/12/2024,9,4CAFB5,0.0
01/12/2024,9,4D00C3,0.0
01/12/2024,9,4D211B,1.0
01/12/2024,9,4D21B1,0.0
01/12/2024,9,4D221E,0.0
01/12/2024,9,4D2229,0.0
01/12/2024,9,4D2251,0.0
01/12/2024,9,4D2278,0.0
01/12/2024,9,4D228B,0.0
01/12/2024,9,4D234C,0.0
01/12/2024,9,4D2398,0.0
01/12/2024,9,4D2412,0.0
01/12/2024,9,4D24AD,0.0
01/12/2024,9,4D24D4,0.0
01/12/2024,9,4D2504,0.0
01/12/2024,9,501C13,0.0
01/12/2024,9,502D88,0.0
01/12/2024,9,502D95,0.0
01/12/2024,9,503E36,0.0
01/12/2024,9,738051,0.0
01/12/2024,9,781C0C,0.0
01/12/2024,9,8964C1,0.0
01/12/2024,9,8964FF,0.0
01/12/2024,9,8964FF,1.0
01/12/2024,9,A560F3,0.0
01/12/2024,9,AA7439,0.0
01/12/2024,9,AA8E34,0.0
01/12/2024,9,AAED0D,0.0
01/12/2024,9,AAED0D,1.0
01/12/2024,9,AB4FAE,0.0
01/12/2024,9,ADFD72,0.0
01/12/2024,10,0200AF,0.0
01/12/2024,10,020106,0.0
01/12/2024,10,020111,0.0
01/12/2024,10,020124,0.0
01/12/2024,10,020137,0.0
01/12/2024,10,02019D,0.0
01/12/2024,10,0701A1,0.0
01/12/2024,10,0D09EC,0.0
01/12/2024,10,222222,0.0
01/12/2024,10,34134D,0.0
01/12/2024,10,3415CE,0.0
01/12/2024,10,341646,0.0
01/12/2024,10,342104,0.0
01/12/2024,10,342105,0.0
01/12/2024,10,342188,0.0
01/12/2024,10,342189,0.0
01/12/2024,10,342352,1.0
01/12/2024,10,342353,1.0
01/12/2024,10,3424D4,0.0
01/12/2024,10,34250A,0.0
01/12/2024,10,342591,0.0
01/12/2024,10,342592,0.0
01/12/2024,10,34324E,0.0
01/12/2024,10,34324F,0.0
01/12/2024,10,34330A,0.0
01/12/2024,10,343618,0.0
01/12/2024,10,344115,1.0
01/12/2024,10,344156,0.0
01/12/2024,10,344158,0.0
01/12/2024,10,344195,0.0
01/12/2024,10,344195,1.0
01/12/2024,10,344218,0.0
01/12/2024,10,344307,0.0
01/12/2024,10,344345,0.0
01/12/2024,10,344416,0.0
01/12/2024,10,344455,0.0
01/12/2024,10,344498,0.0
01/12/2024,10,3444CE,0.0
01/12/2024,10,344694,0.0
01/12/2024,10,344698,0.0
01/12/2024,10,345103,0.0
01/12/2024,10,345107,0.0
01/12/2024,10,345108,0.0
01/12/2024,10,345205,0.0
01/12/2024,10,345207,0.0
01/12/2024,10,345250,0.0
01/12/2024,10,345299,0.0
01/12/2024,10,3452C3,0.0
01/12/2024,10,34530D,0.0
01/12/2024,10,34530E,0.0
01/12/2024,10,34534B,0.0
01/12/2024,10,345356,0.0
01/12/2024,10,345388,0.0
01/12/2024,10,34554F,0.0
01/12/2024,10,345583,0.0
01/12/2024,10,34558E,0.0
01/12/2024,10,34560D,0.0
01/12/2024,10,345617,0.0
01/12/2024,10,345685,0.0
01/12/2024,10,345692,0.0
01/12/2024,10,345695,0.0
01/12/2024,10,34604B,0.0
01/12/2024,10,34604B,1.0
01/12/2024,10,34604D,0.0
01/12/2024,10,346083,0.0
01/12/2024,10,34614F,0.0
01/12/2024,10,346155,0.0
01/12/2024,10,3461C1,0.0
01/12/2024,10,346310,0.0
01/12/2024,10,3465C5,0.0
01/12/2024,10,346605,0.0
01/12/2024,10,347287,0.0
01/12/2024,10,34728A,0.0
01/12/2024,10,3472CC,0.0
01/12/2024,10,347307,0.0
01/12/2024,10,347313,0.0
01/12/2024,10,3473CB,0.0
01/12/2024,10,34740F,0.0
01/12/2024,10,34745A,0.0
01/12/2024,10,347481,0.0
01/12/2024,10,3474CD,0.0
01/12/2024,10,3474DA,0.0
01/12/2024,10,347501,0.0
01/12/2024,10,34750A,0.0
01/12/2024,10,34750F,0.0
01/12/2024,10,34751A,0.0
01/12/2024,10,347555,0.0
01/12/2024,10,347588,0.0
01/12/2024,10,3475C7,0.0
01/12/2024,10,3475C7,1.0
01/12/2024,10,3475D4,0.0
01/12/2024,10,347646,0.0
01/12/2024,10,347647,0.0
01/12/2024,10,347648,0.0
01/12/2024,10,34768D,0.0
01/12/2024,10,347696,0.0
01/12/2024,10,3480D0,0.0
01/12/2024,10,392AE9,0.0
01/12/2024,10,392AEF,0.0
01/12/2024,10,3944E5,0.0
01/12/2024,10,394C12,0.0
01/12/2024,10,3951AD,0.0
01/12/2024,10,3964E8,0.0
01/12/2024,10,3964EB,0.0
01/12/2024,10,3965B1,0.0
01/12/2024,10,3988CE,0.0
01/12/2024,10,3991E0,0.0
01/12/2024,10,39D304,0.0
01/12/2024,10,3C0893,0.0
01/12/2024,10,3C0ACB,0.0
01/12/2024,10,3C49B1,0.0
01/12/2024,10,3C542C,0.0
01/12/2024,10,3C55C6,0.0
01/12/2024,10,3C56E9,0.0
01/12/2024,10,3C6467,0.0
01/12/2024,10,3C6468,0.0
01/12/2024,10,3C6481,0.0
01/12/2024,10,3C648D,0.0
01/12/2024,10,3C654D,0.0
01/12/2024,10,3C666C,0.0
01/12/2024,10,3C66E3,0.0
01/12/2024,10,3C6743,0.0
01/12/2024,10,3C7438,0.0
01/12/2024,10,3CC249,1.0
01/12/2024,10,3CF62A,0.0
01/12/2024,10,3D592E,0.0
01/12/2024,10,405633,0.0
01/12/2024,10,405B64,0.0
01/12/2024,10,405B66,0.0
01/12/2024,10,405B67,0.0
01/12/2024,10,405B6A,0.0
01/12/2024,10,40622F,0.0
01/12/2024,10,406444,0.0
01/12/2024,10,406755,0.0
01/12/2024,10,406D70,0.0
01/12/2024,10,40751C,0.0
01/12/2024,10,407568,0.0
01/12/2024,10,4075DF,0.0
01/12/2024,10,407B8B,0.0
01/12/2024,10,407F61,0.0
01/12/2024,10,407F7A,0.0
01/12/2024,10,407FC9,0.0
01/12/2024,10,408032,0.0
01/12/2024,10,4080C1,0.0
01/12/2024,10,40812E,0.0
01/12/2024,10,4246A3,0.0
01/12/2024,10,440018,0.0
01/12/2024,10,440062,0.0
01/12/2024,10,440072,0.0
01/12/2024,10,4400B2,0.0
01/12/2024,10,440195,0.0
01/12/2024,10,440198,0.0
01/12/2024,10,4401B7,0.0
01/12/2024,10,4401C3,0.0
01/12/2024,10,4401F7,0.0
01/12/2024,10,440611,0.0
01/12/2024,10,44A8A6,0.0
01/12/2024,10,44D068,0.0
01/12/2024,10,44D1B3,0.0
01/12/2024,10,44D2AB,0.0
01/12/2024,10,45210D,0.0
01/12/2024,10,45AA0A,0.0
01/12/2024,10,45AA90,0.0
01/12/2024,10,45AB22,0.0
01/12/2024,10,45AB4A,0.0
01/12/2024,10,45AB4D,0.0
01/12/2024,10,45AB4E,0.0
01/12/2024,10,45AB4F,0.0
01/12/2024,10,45D064,0.0
01/12/2024,10,45D962,0.0
01/12/2024,10,461F9E,0.0
01/12/2024,10,461FA4,0.0
01/12/2024,10,46B82D,0.0
01/12/2024,10,46B8A2,0.0
01/12/2024,10,47880F,0.0
01/12/2024,10,484165,0.0
01/12/2024,10,484B2A,0.0
01/12/2024,10,484C5A,0.0
01/12/2024,10,485009,0.0
01/12/2024,10,485061,0.0
01/12/2024,10,48520D,0.0
01/12/2024,10,4853D2,0.0
01/12/2024,10,485A34,0.0
01/12/2024,10,486802,0.0
01/12/2024,10,4892C6,0.0
01/12/2024,10,48C227,0.0
01/12/2024,10,48C238,0.0
01/12/2024,10,48C2AE,0.0
01/12/2024,10,491186,0.0
01/12/2024,10,495066,0.0
01/12/2024,10,4951D5,0.0
01/12/2024,10,4951D7,0.0
01/12/2024,10,4951D9,0.0
01/12/2024,10,495210,0.0
01/12/2024,10,495292,0.0
01/12/2024,10,495293,0.0
01/12/2024,10,4952C7,0.0
01/12/2024,10,4A2AAC,0.0
01/12/2024,10,4AC9C5,0.0
01/12/2024,10,4ACA09,0.0
01/12/2024,10,4ACA81,0.0
01/12/2024,10,4ACB58,0.0
01/12/2024,10,4B027F,0.0
01/12/2024,10,4B0280,0.0
01/12/2024,10,4B15EE,0.0
01/12/2024,10,4B1613,0.0
01/12/2024,10,4B161F,0.0
01/12/2024,10,4B1A24,0.0
01/12/2024,10,4BC84F,0.0
01/12/2024,10,4CA225,0.0
01/12/2024,10,4CA259,0.0
01/12/2024,10,4CA566,0.0
01/12/2024,10,4CA623,0.0
01/12/2024,10,4CA63A,0.0
01/12/2024,10,4CA64E,0.0
01/12/2024,10,4CA73E,0.0
01/12/2024,10,4CA740,0.0
01/12/2024,10,4CA75F,0.0
01/12/2024,10,4CA762,0.0
01/12/2024,10,4CA7B4,0.0
01/12/2024,10,4CA80B,0.0
01/12/2024,10,4CA80D,0.0
01/12/2024,10,4CA80F,0.0
01/12/2024,10,4CA850,0.0
01/12/2024,10,4CA891,0.0
01/12/2024,10,4CA911,0.0
01/12/2024,10,4CA95E,0.0
01/12/2024,10,4CA97B,0.0
01/12/2024,10,4CA9D4,0.0
01/12/2024,10,4CAA57,0.0
01/12/2024,10,4CAC54,0.0
01/12/2024,10,4CAC55,0.0
01/12/2024,10,4CAC84,0.0
01/12/2024,10,4CAC88,0.0
01/12/2024,10,4CACB4,0.0
01/12/2024,10,4CAD29,0.0
01/12/2024,10,4CAD3B,0.0
01/12/2024,10,4CAD3C,0.0
01/12/2024,10,4CAD3D,0.0
01/12/2024,10,4CAD54,0.0
01/12/2024,10,4CAD64,0.0
01/12/2024,10,4CADBD,0.0
01/12/2024,10,4CADBF,0.0
01/12/2024,10,4CADE5,0.0
01/12/2024,10,4CADF4,0.0
01/12/2024,10,4CADF6,0.0
01/12/2024,10,4CADFE,0.0
01/12/2024,10,4CAE48,0.0
01/12/2024,10,4CAE57,0.0
01/12/2024,10,4CAFD0,0.0
01/12/2024,10,4D2093,0.0
01/12/2024,10,4D2103,0.0
01/12/2024,10,4D222D,0.0
01/12/2024,10,4D2239,0.0
01/12/2024,10,4D2251,0.0
01/12/2024,10,4D2255,0.0
01/12/2024,10,4D226E,0.0
01/12/2024,10,4D227B,0.0
01/12/2024,10,4D2287,0.0
01/12/2024,10,4D22BF,0.0
01/12/2024,10,4D2302,0.0
01/12/2024,10,4D234C,0.0
01/12/2024,10,4D2367,0.0
01/12/2024,10,4D23C3,0.0
01/12/2024,10,4D2412,0.0
01/12/2024,10,4D2413,0.0
01/12/2024,10,4D2417,0.0
01/12/2024,10,4D244B,0.0
01/12/2024,10,4D248F,0.0
01/12/2024,10,4D24AD,0.0
01/12/2024,10,4D24E5,0.0
01/12/2024,10,501C13,0.0
01/12/2024,10,502D43,0.0
01/12/2024,10,502D95,0.0
01/12/2024,10,511171,0.0
01/12/2024,10,710415,0.0
01/12/2024,10,780AB8,0.0
01/12/2024,10,7816B3,0.0
01/12/2024,10,7816B3,1.0
01/12/2024,10,781C0C,0.0
01/12/2024,10,8963DB,0.0
01/12/2024,10,8963F1,0.0
01/12/2024,10,A1EDE9,0.0
01/12/2024,10,A5237F,0.0
01/12/2024,10,A7615D,0.0
01/12/2024,10,A7615F,0.0
01/12/2024,10,A9067B,0.0
01/12/2024,10,AA6C50,0.0
01/12/2024,10,AA944A,0.0
01/12/2024,10,AABF87,0.0
01/12/2024,10,AABF87,1.0
01/12/2024,10,AAED0D,0.0
01/12/2024,10,AB4840,0.0
01/12/2024,10,C078B2,0.0
01/12/2024,11,02009F,0.0
01/12/2024,11,0200AF,0.0
01/12/2024,11,020104,0.0
01/12/2024,11,020106,0.0
01/12/2024,11,02010D,0.0
01/12/2024,11,06A0AA,0.0
01/12/2024,11,06A124,0.0
